https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Sai Travels - Shree Sai,NON AC Push Back (2+2),17:30,11h 30m,05:00,3.2,45 Seats available,5000
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Manish Travels,NON AC Seater (2+2),16:45,12h 50m,05:35,2.8,32 Seats available,2000
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Manish Sharma Travels,A/C Sleeper (2+1),17:30,11h 30m,05:00,2.0,23 Seats available,1200
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Manish Travels,A/C Seater / Sleeper (2+1),16:30,11h 30m,04:00,2.2,26 Seats available,700
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,IntrCity SmartBus,A/C Sleeper (2+1),18:20,10h 55m,05:15,4.3,16 Seats available,899
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,SIDDHANTH TRANSPORT,A/C Seater Push Back (2+2),17:00,10h 55m,03:55,4.3,49 Seats available,5000
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,VRL Travels,A/C Sleeper (2+1),20:00,11h 00m,07:00,3.4,35 Seats available,900
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Kadamba Transport Corporation Limited (KTCL) - 131847,Volvo A/C Seater Pushback 2+2,17:00,13h 00m,06:00,3.7,24 Seats available,800
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Zingbus Plus,VE A/C Sleeper (2+1),20:00,16h 25m,12:25,4.7,17 Seats available,622
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),19:55,13h 40m,09:35,4.4,19 Seats available,849
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,AdVaibhav travels,A/C Sleeper (2+1),18:00,18h 00m,12:00,3.6,28 Seats available,740
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),17:00,17h 00m,10:00,4.5,22 Seats available,594
